N1221,6.300000,6.500000,6.700000,6.700000,6.800000,6.800000,6.800000,6.900000,6.900000,7.000000,7.000000
N1223,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000
N1224,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N1225,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000
N1226,1.800000,2.300000,2.400000,2.300000,2.400000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000
N1227,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N1231,3.100000,3.200000,3.200000,3.200000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.400000
N1232,1.800000,1.900000,2.000000,1.900000,2.000000,2.000000,2.000000,2.000000,2.000000,2.100000,2.100000
N1233,1.800000,2.100000,2.200000,2.100000,2.100000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000
N1241,1.100000,1.200000,1.200000,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000
N1242,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000
N1243,1.300000,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000
N1411,3.300000,3.300000,3.400000,3.400000,3.400000,3.500000,3.500000,3.600000,3.600000,3.600000,3.700000
N1414,5.400000,5.500000,5.600000,5.500000,5.400000,5.500000,5.500000,5.500000,5.500000,5.600000,5.600000
N1420,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000
N1431,4.700000,4.800000,4.900000,4.900000,5.000000,5.000000,5.000000,5.100000,5.100000,5.100000,5.200000
N1432,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000
N1433,5.000000,5.000000,5.200000,5.100000,5.100000,5.200000,5.200000,5.200000,5.300000,5.300000,5.300000
N1434,2.400000,2.400000,2.500000,2.500000,2.500000,2.500000,2.600000,2.600000,2.600000,2.600000,2.600000
N1440,7.500000,7.700000,7.900000,7.800000,7.900000,8.000000,8.100000,8.100000,8.100000,8.200000,8.300000
N1450,5.800000,6.100000,6.200000,6.200000,6.200000,6.300000,6.300000,6.400000,6.400000,6.500000,6.600000
N1461,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000
N1462,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N1463,0.900000,0.900000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N1471,4.100000,4.200000,4.200000,4.200000,4.200000,4.200000,4.200000,4.300000,4.300000,4.300000,4.400000
N1472,3.100000,3.100000,3.200000,3.200000,3.200000,3.300000,3.300000,3.300000,3.300000,3.400000,3.400000
N2110,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.600000,1.600000,1.600000,1.600000
N2120,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000
N2131,2.400000,2.400000,2.500000,2.400000,2.500000,2.500000,2.600000,2.600000,2.600000,2.600000,2.600000
N2132,1.700000,1.700000,1.800000,1.800000,1.800000,1.900000,1.900000,1.900000,1.900000,2.000000,2.000000
N2133,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000
N2134,0.300000,0.300000,0.400000,0.300000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N2141,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N2143,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000
N2146,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.200000,0.200000,0.200000,0.200000
N2147,1.200000,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000,1.400000
N2148,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N2151,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N2152,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000,0.900000
N2161,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000
N2171,5.800000,5.900000,6.000000,6.000000,6.100000,6.100000,6.200000,6.200000,6.300000,6.300000,6.400000
N2172,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000
N2173,1.900000,2.000000,2.100000,2.000000,2.000000,2.100000,2.100000,2.100000,2.100000,2.100000,2.100000
N2174,7.400000,7.400000,7.700000,7.600000,7.700000,7.800000,7.900000,7.900000,8.000000,8.000000,8.100000
N2175,1.800000,1.800000,1.900000,1.800000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,2.000000
N2210,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000
N2221,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.300000
N2222,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N2225,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000
N2231,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N2232,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000
N2233,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000
N2234,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N2241,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N2242,1.800000,1.800000,1.800000,1.800000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,2.000000
N2243,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N2250,0.800000,1.000000,1.000000,1.000000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000,1.200000
N2261,1.900000,1.900000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.100000,2.100000,2.100000
N2264,0.700000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N2270,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N2281,1.500000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.800000,1.800000,1.800000,1.800000
N2282,2.600000,2.700000,2.800000,2.800000,2.800000,2.900000,2.900000,2.900000,2.900000,3.000000,3.000000
N3111,1.100000,1.100000,1.200000,1.100000,1.100000,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000
N3112,1.500000,1.500000,1.600000,1.500000,1.500000,1.500000,1.600000,1.600000,1.600000,1.600000,1.600000
N3113,0.600000,0.600000,0.700000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000
N3114,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N3120,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N3131,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000
N3132,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N3141,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N3142,1.000000,1.000000,1.100000,1.000000,1.000000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N3143,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000,1.100000
N3151,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000
N3152,9.100000,9.200000,9.700000,9.500000,9.600000,9.900000,10.00000,10.00000,10.00000,10.10000,10.20000
N3211,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000,1.600000,1.600000,1.600000,1.600000,1.700000
N3213,0.800000,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N3214,1.500000,1.500000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.700000
N3220,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000
N3231,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N3232,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N3233,1.700000,1.800000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,2.000000,2.000000
N3234,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N3235,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000
N3411,1.600000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000
N3413,12.10000,12.40000,12.60000,12.50000,12.60000,12.60000,12.70000,12.80000,12.90000,13.00000,13.10000
N4110,3.600000,3.600000,3.700000,3.600000,3.700000,3.700000,3.700000,3.800000,3.800000,3.800000,3.800000
N4121,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000
N4122,2.300000,2.300000,2.500000,2.400000,2.400000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000
N4131,4.200000,4.200000,4.200000,4.200000,4.200000,4.200000,4.200000,4.300000,4.300000,4.300000,4.400000
N4141,4.500000,4.600000,4.700000,4.600000,4.700000,4.600000,4.700000,4.800000,4.800000,4.900000,4.900000
N4142,10.90000,11.10000,11.60000,11.30000,11.50000,11.60000,11.80000,11.90000,12.00000,12.10000,12.20000
N4143,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N4151,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N4152,3.500000,3.500000,3.700000,3.600000,3.600000,3.700000,3.800000,3.800000,3.800000,3.800000,3.900000
N4153,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000
N4154,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000
N4161,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N4162,2.500000,2.600000,2.700000,2.600000,2.700000,2.700000,2.700000,2.700000,2.800000,2.800000,2.800000
N4164,2.900000,2.900000,3.000000,3.000000,3.000000,3.100000,3.100000,3.100000,3.100000,3.200000,3.200000
N4166,2.200000,2.200000,2.300000,2.200000,2.300000,2.300000,2.300000,2.300000,2.300000,2.300000,2.400000
N4211,1.900000,2.200000,2.300000,2.300000,2.300000,2.400000,2.400000,2.400000,2.400000,2.400000,2.400000
N4212,4.100000,4.700000,4.900000,4.800000,4.900000,5.000000,5.000000,5.000000,5.000000,5.100000,5.100000
N4213,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N4214,6.800000,7.400000,7.600000,7.600000,7.700000,7.700000,7.800000,7.800000,7.900000,8.000000,8.100000
N4215,1.000000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000,1.300000,1.300000,1.300000
N5110,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000
N5121,2.200000,2.200000,2.300000,2.300000,2.300000,2.300000,2.300000,2.400000,2.400000,2.400000,2.400000
N5124,3.000000,3.000000,3.200000,3.100000,3.100000,3.200000,3.200000,3.200000,3.200000,3.300000,3.300000
N5125,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N5131,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000,1.200000
N5133,2.200000,2.100000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.300000,2.300000,2.300000
N5210,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000
N5221,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N5222,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000,1.100000
N5230,0.100000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N5241,2.300000,2.400000,2.500000,2.500000,2.600000,2.600000,2.600000,2.700000,2.700000,2.700000,2.700000
N5242,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000
N5243,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N5250,5.600000,6.500000,6.600000,6.300000,6.300000,6.300000,6.400000,6.300000,6.400000,6.500000,6.600000
N6211,4.000000,4.900000,5.100000,5.000000,5.000000,5.100000,5.100000,5.100000,5.100000,5.100000,5.200000
N6212,1.000000,1.100000,1.200000,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000
N6213,1.100000,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000
N6221,2.700000,2.900000,3.000000,2.900000,3.000000,3.000000,3.000000,3.100000,3.100000,3.100000,3.200000
N6231,2.300000,2.400000,2.500000,2.500000,2.500000,2.500000,2.500000,2.600000,2.600000,2.600000,2.600000
N6232,2.500000,2.600000,2.600000,2.600000,2.600000,2.600000,2.700000,2.700000,2.700000,2.700000,2.700000
N6233,1.000000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N6241,1.300000,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000,1.600000,1.600000,1.600000,1.600000
N6242,7.000000,7.800000,7.800000,7.600000,7.500000,7.600000,7.600000,7.600000,7.600000,7.700000,7.800000
N6251,1.700000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000
N6252,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000
N6261,2.800000,2.900000,2.900000,3.000000,3.000000,3.000000,3.000000,3.100000,3.100000,3.100000,3.100000
N6262,1.000000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000
N6271,2.500000,2.800000,2.900000,2.900000,2.900000,2.900000,2.900000,3.000000,3.000000,3.100000,3.100000
N6272,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N6411,7.200000,7.400000,7.600000,7.500000,7.600000,7.700000,7.700000,7.800000,7.800000,7.900000,7.900000
N6421,10.80000,11.20000,11.30000,10.90000,10.80000,10.90000,11.00000,11.00000,11.20000,11.50000,11.80000
N6431,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000
N6432,0.200000,0.200000,0.200000,0.300000,0.300000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000
N6433,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N6435,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N6440,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N6451,0.900000,0.900000,0.900000,0.800000,0.800000,0.800000,0.800000,0.700000,0.700000,0.700000,0.800000
N6452,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000,0.400000
N6453,3.400000,3.600000,3.700000,3.600000,3.500000,3.600000,3.700000,3.700000,3.700000,3.800000,4.000000
N6460,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000,1.000000
N6471,2.300000,2.300000,2.400000,2.400000,2.400000,2.400000,2.400000,2.400000,2.400000,2.400000,2.500000
N6472,2.200000,2.300000,2.300000,2.400000,2.400000,2.400000,2.400000,2.400000,2.400000,2.400000,2.500000
N6474,2.500000,2.600000,2.600000,2.600000,2.600000,2.600000,2.700000,2.700000,2.700000,2.700000,2.800000
N6481,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N6482,1.800000,1.900000,1.900000,1.900000,1.900000,2.000000,2.000000,2.000000,2.000000,2.000000,2.100000
N6483,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000,1.000000
N6611,6.900000,6.000000,5.800000,5.400000,5.300000,5.300000,5.400000,5.400000,5.500000,5.800000,6.000000
N6621,1.000000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000
N6622,3.200000,2.800000,2.700000,2.500000,2.500000,2.400000,2.400000,2.400000,2.500000,2.600000,2.700000
N6641,7.200000,6.400000,6.100000,5.700000,5.600000,5.600000,5.600000,5.700000,5.800000,6.000000,6.300000
N6651,3.500000,3.300000,3.300000,3.300000,3.300000,3.300000,3.400000,3.400000,3.400000,3.500000,3.500000
N6661,7.900000,7.600000,7.600000,7.600000,7.600000,7.600000,7.600000,7.700000,7.700000,7.800000,7.900000
N6663,5.000000,4.800000,4.800000,4.700000,4.800000,4.800000,4.800000,4.800000,4.800000,4.900000,5.000000
N6670,1.100000,1.000000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N6680,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.600000
N7211,0.400000,0.400000,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N7212,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.900000
N7213,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N7215,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N7216,1.700000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.900000
N7217,1.200000,1.200000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000
N7219,2.100000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.300000,2.300000
N7220,1.500000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000
N7230,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.800000,1.800000,1.800000,1.800000,1.800000
N7241,3.600000,3.800000,3.800000,3.900000,3.900000,3.900000,3.900000,3.900000,4.000000,4.000000,4.100000
N7242,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N7244,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000
N7246,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000,1.100000
N7251,1.800000,1.800000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,2.000000
N7252,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000
N7261,1.600000,1.600000,1.600000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.800000
N7265,2.500000,2.700000,2.700000,2.700000,2.800000,2.800000,2.800000,2.800000,2.900000,2.900000,3.000000
N7271,3.500000,3.800000,3.800000,3.800000,3.800000,3.800000,3.900000,3.900000,3.900000,4.000000,4.100000
N7272,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N7281,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N7282,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N7284,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000,0.900000
N7291,1.800000,1.900000,1.900000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.900000,1.900000
N7294,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000
N7295,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000
N7311,2.200000,2.300000,2.300000,2.300000,2.400000,2.400000,2.400000,2.400000,2.400000,2.500000,2.500000
N7312,2.500000,2.600000,2.600000,2.600000,2.600000,2.600000,2.600000,2.600000,2.600000,2.700000,2.700000
N7313,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000,1.400000,1.400000
N7314,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000
N7321,2.800000,3.000000,3.000000,3.000000,3.000000,3.000000,3.100000,3.100000,3.100000,3.200000,3.200000
N7322,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000,0.400000,0.400000,0.400000,0.400000
N7330,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000
N7340,1.000000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N7350,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000
N7360,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N7370,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.500000
N7380,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N7411,8.200000,8.300000,8.400000,8.400000,8.500000,8.500000,8.600000,8.600000,8.600000,8.700000,8.700000
N7412,2.200000,2.200000,2.200000,2.300000,2.300000,2.300000,2.300000,2.300000,2.300000,2.300000,2.300000
N7413,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000
N7414,2.200000,2.200000,2.200000,2.200000,2.300000,2.300000,2.300000,2.300000,2.300000,2.300000,2.400000
N7421,3.800000,3.800000,3.800000,3.800000,3.800000,3.800000,3.800000,3.800000,3.800000,3.900000,3.900000
