N7412,3.700000,1.500000,0.900000,0.900000,0.700000,0.600000,0.500000,0.500000,0.300000,0.400000,0.500000
N7413,0.800000,0.700000,0.500000,0.500000,0.400000,0.300000,0.300000,0.300000,0.200000,0.200000,0.300000
N7414,10.70000,-0.300000,0.100000,0.100000,0.000000,-0.400000,-0.200000,-0.200000,-0.300000,-0.300000,-0.200000
N7421,9.900000,1.600000,1.400000,1.300000,1.200000,0.900000,0.900000,1.000000,0.700000,0.800000,0.900000
N7422,2.900000,0.700000,0.600000,0.600000,0.600000,0.500000,0.500000,0.500000,0.400000,0.400000,0.400000
N7430,-0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
N7441,-0.500000,1.500000,1.000000,0.800000,0.600000,0.400000,0.300000,0.300000,0.200000,0.200000,0.300000
N7442,5.600000,0.400000,0.200000,0.200000,0.200000,0.100000,0.100000,0.100000,0.000000,0.100000,0.100000
N7450,12.40000,2.700000,2.800000,2.800000,2.300000,1.400000,1.500000,1.600000,1.100000,1.200000,1.400000
N7610,10.80000,-0.100000,1.400000,2.600000,1.800000,1.100000,1.300000,1.900000,1.600000,1.600000,1.700000
N7620,-3.900000,0.000000,0.000000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N8211,1.500000,-0.500000,0.200000,0.000000,0.000000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
N8220,1.500000,0.800000,0.600000,0.400000,0.500000,0.500000,0.500000,0.400000,0.400000,0.300000,0.300000
N8231,-2.300000,0.600000,0.600000,0.300000,0.300000,0.500000,0.500000,0.400000,0.300000,0.200000,0.100000
N8232,3.000000,-2.200000,0.600000,0.400000,0.600000,0.600000,0.600000,0.500000,0.500000,0.500000,0.500000
N8241,2.100000,0.300000,0.300000,0.000000,-0.100000,-0.200000,-0.200000,-0.200000,-0.200000,-0.100000,-0.100000
N8251,3.300000,0.900000,-0.700000,-1.400000,-0.800000,-0.900000,-0.900000,-1.000000,-1.200000,-1.000000,-1.000000
N8255,2.400000,0.700000,0.300000,0.600000,0.400000,0.300000,0.300000,0.300000,0.200000,0.200000,0.200000
N8260,-1.100000,-0.400000,-0.200000,-0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.100000
N8410,1.000000,-1.100000,0.300000,0.200000,0.300000,0.400000,0.400000,0.300000,0.300000,0.300000,0.300000
N8420,0.200000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
N8430,-0.400000,0.400000,-0.100000,-0.200000,-0.200000,-0.300000,-0.300000,-0.300000,-0.500000,-0.400000,-0.300000
N8440,-0.700000,0.000000,0.000000,-0.100000,-0.100000,0.000000,0.000000,-0.100000,-0.100000,-0.100000,0.000000
N8611,-0.300000,0.200000,0.200000,0.000000,0.000000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
N8612,0.400000,1.200000,1.000000,1.000000,0.800000,0.500000,0.500000,0.600000,0.400000,0.500000,0.500000
N8614,-0.700000,-0.700000,0.300000,0.100000,0.100000,0.200000,0.200000,0.200000,0.100000,0.100000,0.100000
N9211,-0.400000,0.400000,0.300000,0.300000,0.200000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N9213,-2.500000,-0.400000,0.500000,0.300000,0.200000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000
N9220,-0.800000,-0.500000,0.100000,0.100000,0.200000,0.100000,0.100000,0.100000,0.000000,0.100000,0.100000
N9230,-0.700000,0.400000,0.300000,0.300000,0.200000,0.200000,0.200000,0.200000,0.100000,0.100000,0.200000
N9410,-0.400000,0.200000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000
N9421,-7.300000,0.200000,0.200000,0.200000,0.200000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N9422,-0.300000,-1.000000,-0.500000,-0.300000,-0.100000,-0.100000,-0.100000,0.000000,-0.100000,0.000000,0.000000
N9431,0.400000,0.500000,1.200000,0.300000,0.100000,-0.100000,-0.200000,-0.200000,-0.200000,-0.200000,-0.200000
N9432,-1.100000,0.000000,-0.100000,-0.100000,-0.100000,-0.100000,-0.200000,-0.200000,-0.200000,-0.200000,-0.200000
N9440,1.200000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
N9450,-3.100000,-0.200000,-0.400000,-0.400000,-0.200000,-0.200000,-0.300000,-0.300000,-0.300000,-0.300000,-0.300000
N9460,1.800000,-2.700000,0.500000,0.500000,0.300000,0.100000,0.100000,0.100000,-0.100000,0.000000,0.000000
N9470,-5.800000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
N9481,-1.800000,0.200000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N9482,8.900000,0.500000,0.400000,0.400000,0.300000,0.200000,0.200000,0.200000,0.100000,0.200000,0.200000
N9483,2.000000,0.200000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,-0.100000,-0.100000,0.000000
N9484,-0.800000,0.700000,0.500000,0.400000,0.300000,0.200000,0.100000,0.100000,0.100000,0.100000,0.100000
N9490,5.200000,1.700000,0.800000,0.500000,0.400000,0.100000,0.000000,0.000000,-0.200000,-0.100000,-0.100000
N9510,-2.000000,0.700000,1.600000,0.900000,0.800000,0.100000,-0.100000,-0.200000,-0.400000,-0.300000,-0.300000
N9611,2.500000,0.200000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000
N9613,-0.900000,-0.300000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,0.100000
N9614,0.200000,0.200000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
N9616,-0.300000,-0.400000,-0.500000,-0.400000,-0.400000,-0.500000,-0.500000,-0.400000,-0.500000,-0.400000,-0.400000
N9617,2.000000,-1.900000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,-0.100000,-0.100000,-0.100000
