N3151,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N3152,8.900000,9.000000,9.500000,9.300000,9.500000,9.700000,9.800000,9.800000,9.800000,9.900000,10.00000
N3211,1.300000,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.500000
N3213,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N3214,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.600000,1.600000,1.600000,1.600000
N3220,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000
N3231,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N3232,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N3233,2.000000,2.100000,2.100000,2.100000,2.100000,2.100000,2.100000,2.100000,2.200000,2.200000,2.200000
N3234,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000,1.100000
N3235,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N3411,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000,1.300000
N3413,7.900000,8.200000,8.400000,8.300000,8.400000,8.400000,8.400000,8.500000,8.600000,8.700000,8.800000
N4110,2.400000,2.400000,2.500000,2.400000,2.500000,2.500000,2.500000,2.600000,2.600000,2.600000,2.600000
N4121,0.700000,0.800000,0.800000,0.700000,0.800000,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000
N4122,2.700000,2.700000,2.900000,2.800000,2.800000,2.800000,2.900000,2.900000,2.900000,2.900000,2.900000
N4131,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.100000,2.100000,2.100000
N4141,4.200000,4.300000,4.400000,4.300000,4.400000,4.300000,4.400000,4.500000,4.500000,4.600000,4.600000
N4142,10.50000,10.60000,11.10000,10.80000,11.00000,11.10000,11.30000,11.40000,11.40000,11.50000,11.60000
N4143,0.600000,0.600000,0.700000,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
